text,labels
@delaney_guinan A fag that needs to grow,0
RT @Nowomanising: You can be a good girl as much as you want and these hoes will still bring us attention from time to time,0
"Vady, you are a white STFU with your Spanish shit",0
"""You're not Punna, spear chucker""",0
Giving you that trailer trailer.,0
"RT @cloutod: Rapper Horrrible #1 Tyga - Most of the trash of all time ""she wants a yellow bro, corn in the spike"" I hit my mother when I heard it & #8230;",0
"I'm literally laughing in shock, astonishment, joy. In ... just everything. Everything! Popa the American queers of champagne.",0
Vanessa is such a cool idiot.,0
@Paulmoon8 @yurist4life @justinmiculka01 You fuck yankees I'll be there in 2 months I will find you pussy,0
"@dolphrudager do you have no children ?! What are you, one of them!?",0
"RT @wisdom_speweed: No, your stupid redneck, ""animal creation"" doesn't mean you can be caught head to your brown blue dog.",0
@Jrise88 shut up your stupid bitch,0
"RT @kidd_bravo615: Nigga I want to complain about a party, you know my address knocks on my door",0
"&#8220;@iamkrause: There is no need to thank me, killing blacks is your own reward.&#8221;

DE my friend of our graduation when we had 26",0
@Sydneesmalling fuck Miley transvestite now looks bad,0
"RT @aychmoore: Most teachers abuse their position, there is teaching with discipline and there is a pussy, most are Cunts",0
My doctor tonight is such a miserable pussy. Until my nurse is upset. She is here since 19h and she didn't come to see me once.,0
"RT @COOLIE_GBE300: It's 2014 & Amp; You are still running around saying ""You don't eat pussy."" You must be the idiot.",0
@Steven_ratata tchau you are a stranger,0
It is really very bad that #California has the marriage of Fagot forced to her after her citizens declared illegal.,0
@Redenationblogga fuck those fagged,0
"RT @nignramus: See how your ""suggestion"" plays @piersmorgan

Racist: ha, those blacks stopped being called

The end",0
RT @isaidnick: Blacks are so ignorant http://t.co/p9jddvsrvb,0
@Menachemdreyfus @natlofascist88 @waspnse shit your butt and shabbat your mother pussy u bastard Jew.,0
@Shvkxir @rickiroma @baesongz @jayzoverrate ahmed and retard Mikey for Special Olympic Box,0
RT @NATETHAMIGHTY: Manos speak more than sluts these days.,0
"Nations know who we are, but we prefer to be true blacks & amps bad bitch.http: //t.co/ge6tnhxf",0
@Blackman38Tide LMFao Go to the Whitey &#128129 bed;,0
I'm seeing more & amp; more black migrating up up liberty rd ... smh,0
"RT @kristajaymfc: No mother. I am not ""dramatic /immature"", I only have mental problems and you are a bitch and a pussy.",0
"&#8220;@rocafella123 ""@waymoflydenu: if you lined in your vocabulary you a fag"" &#8221;",0
"Fags of Peace, remember that I am the best luxury support na.DROP Lustboy Pick Me and Kakao Up Tsm.",0
@Campos_uli is a beaten #hesgay,0
I'm so tired of you black ...,0
"@Antoniofranch o ""You are going to 2 kills cookies"" your babies ""new black panthers #credibilityshot #Fergugsonriot #Justice4Mikebrow",0
"@Aryanliving well -vowing to the movement. Any person who gets smaller advertising is a stranger, fed or Jewish (well, according to the internet).",0
This white bitch had the crown calling me Mano &#128078; when she is paying for her lips to get Bigga &#128514;&#128564;,0
"RT @tooracist: Any blacks at my school asked if there were colorful printers in the library.

""It's a 2014 man that you can use any printer you &#8230;",0
The punk ass broke creases.,0
#Thingsiwillteachmychild how to play Deez niggas n bitches dat be snakes,0
@Hovaa_ shut up lizard,0
"""We're out here, and we're strange!""
""2, 4, 6, but we like it in our ass!""",0
"""@Jayswaggkillah: jackies a retarded #blondeproblems"", at least I can make a grilled cheese!",0
"RT @fit4Lifemike: @whiteololo23 @chanelisabeth true I need to sleep to make them gainz bruh !! So all the hoes get mirin;P
Okay, later &#8230;",0
@kieffer_jason lmao why his father raised him to be a slut made mana,0
"Most Niccas broke, but always at the center of attention",0
@Newser Big Fucking Deal ... Cry Baby Niggers,0
@SEXWith_Sockson Fagot,0
You are a pussy idiot and I know that bro.,0
"#faggots are just an indicator #Scientific that something is wrong & gt; don't celebrate as ""unique Indives"" as they are #cancer & gt;",0
@Bidanshairplugs he looks like a cigarette and his timeline is boring zzzzzz,0
"and#8220;@dickfurari: Hell, they should make more malt liqueur ads like this.http: //t.co/h0jgortf8&#8221;
- disse heaven for a man in color",0
@Brizgotti These new Hypster Hyper Beast brothers love all the bright colors and Nike keeps giving them what they want SMH,0
@kelector_wade nah man mainly sounds like a fagot,0
That fucking beaner slutty,0
"@xloitersquadx I made you lunch, you fat fagot &#128128;",0
"@Deeznutsdoe how about you wash my butthole with your tongue, your little one",0
"I'm not strange, you are just a fagot",0
@Garner_412 heyyyyyyyyyyyy hits girl I will watch you play?,0
You are a fag if you use the coverage of your face emoji,0
"@Whoswilly White Boy Talmbout, I'll see you tomorrow at school",0
"""Let's kill cracker babies!"" Wtf just heard ???????? uau.",0
Every Spic Police in #Losangeles is loyal to #Latings,0
"Brady heard you say that it was washed, now washing the league in you snails.",0
"@Sweetakin only rich white liberals know what is best for blacks. If they don't see that, they are obviously uncles Toms.",0
And the Jews @deuterostomes favored my tweet.lol. I have no more time for this trash.,0
Happy First Day of college nigger @morbidmaid,0
@Hovaa_ Ok what you say Whitey. You have never seen the axis.,0
#Sout of the USA is white trash.,0
"RT @jakewaller97: You have seen someone's account and think ""wow"", but at the same time you can't help but follow how you can't M &#8230;",0
@Smasey you are so fag,0
@white_thunduh my bitch I don't want your ugly ass gtfo ol peyton manning lookin ass,0
&#128514; &#8220;@bossmobbe: racist all month .. Fuck Honkey &#8221;,0
&#8220;@spannerhead29: @vertrellcarter#fagot &#8221;,0
RT @Dessantigina: @tonyjrodriguez @wolfvanhalen so Tony I think a little rude and too young pussy to know what rock and rock rock &#8230;,0
"Inb4 you boring, Nigger kills",0
@Frankiejgrande ew Queer White with headquarters bitch,0
@Herfarm leaves our country teabers!,0
@Crackerjhak because you are a cigarette,0
@Hunstermoore Nigger !!,0
"@Softestmufffin @_tee13 @torahblaze Best Believe We Ain't at Christian Slave Brains Spooks Blacks Miss White Man, unlike Yoself, she devil",0
RT @XDSMOOTH: The way this bro has just fit this movie was #Pricless @1bookieg,0
I think this bro delayed g,0
"@Valonfox13 No no, but hell no, when Blk.Par to say negative, what they can have. This is America",0
"RT @Cougar745III: This girl enters class with fried chicken and pulls the spicy sauce of her bag, I mean, come like the ghetto & amp; stereotyped &#8230;",0
Only Americans hired white trash with ties with international terrorism as police.,0
"#Trayvonmartin referred to Zimmerman as a ""Creepy Ass Cracker"". Racist Band.",0
"RT @nroth44: wow, the stupid nigger in LeBron really came out there",0
FAT FUCK FUNKY UNCONLED,0
"God, I would sell the two nuts to watch LeBron tear your ACL now and watch all those pussies kill yourself",0
"Stardish here, it must then be pussy ass niggas talking shit #tomyfacebro test me",0
A Nicca says he asks them where his title and his actions are not when his clothes and keys,0
"My best friend loves Justin Bieber, what an idiot &#128557;&#128514;&#128557; @cryystalina",0
@Uberfacts Studies show that you are a fagot,0
"Not trying to follow the scary, without offense ...",0
"RT @fazededo: For the tailings that constantly call my house and are threatening to rape my mother, karma is a bitch.",0
RT @__bettyboo: You better pray that I don't send your nude out of the bitch,0
"RT @mxllxvv: "" @vivajuicyy69: ---- & gt; tragedy SMH @mxllxvv: Manos do not know you, but will throw dirt on your name for the pussy you have h &#8230;",0
"RT @fucking_garza: I want to sleep, but I'm out there with this black lol trying to hang it",0
Good Mernin Fagots http://t.co/3ZPTPQFKTL,0
One day I'm like Harry Styles is so hot the next day,0
"RT @DXPPERJAY: You know you refer to a girl like ""Bitch"" doesn't make your cock bigger, right?",0
@mrggeology is not your ignorant cement full of hillbilly. You said it is taxed. You can't fuck you read you fucking knot,0
"Accept your flaws and imperfections, because that's what makes you, you! See, I'm a fuck, little idiot with parents who don't love me.",0
"I swear these Bettes Anon will just protest to take pictures to post on Twitter. ""Look, I was there ... Like me""",0
RT @cancers_kevin: @timrosscomedy @michael_craig12 I feel like Tim Ross is a black,0
"and#8220;@Niggaimtatted: Cowboys wins the games during the regular season, but when they reach the playoffs what trash lol &#8221; hating murder",0
"Just to make you crazy, go to your search bar here and search ""Stupid Blacks"" & amp; jump on some bodys head and mention it lol @stonethegreat23",0
"@Joey_d26 Sweet comback u fuckin herb I don't watch football, but I still glue your bitch's ass on it will swallow the Red Soxs Kids UR of Nyc Fag",0
"5000 white men in pickup trucks shouting Nigger and my coach got the crown of getting angry, I lost the free bid &#128514;&#128514;&#128514;",0
fat sluts fat bitch heeeey,0
Fagots http://t.co/dmkbghai1z,0
Niggas/Bitches Cheat because MFs always think they played,0
Every Spic police officer in #Losangeles raped or thought of raping a white woman. That's why these mestizos get employment as pigs.,0
@sbsylvester @kieffer_jason @hunterbuch66 Vadia ugly then hoe,0
"Your big butt smile, your eyes are singing.",0
Royals's fucking fucking!,0
But at least they warn me,0
RT @almeron_bryan: You're not the father! What all Mexican/Black likes to hear.,0
Fuck ox fag,0
This bro here telling me that he does not fuck with this bitch. When he does &#128553;&#128514;&#128514; .or maybe she lying lol,0
"Fuck Fagot ""@aloha_hoesss: Grow up @80sbaby4Life I will be an old man still playing video games""",0
"*Go to Olive Garden*
*Becomes a cracker*
""@giacier: *Go to Black Friday Shopping *

*becomes a black*""",0
RT @realist_illest: My also &#128513;&#128588;&#128076; rt &#8220;@187XO_: This ma niggah @trigga_tre123 &#128076;&#8221;,0
RT @beethettranny: Can we stop talking about how some scumbag fagots cashew are sexy? Your stupid prostitutes.,0
@Americanwhitehm I hate this black.,0
"You fuck cécal &#8220;@baethethape: That's exactly what I'm talking about

Women are pigs http://t.co/okr3seyfbj&#8221;",0
@Mcwilliamsbrett closed your legs,0
"@midgetmadz close your dirty trap your soft knees, with gray foot, blue balls, isolated hamster wheel, no bitch nipples",0
@_Nadiaxo,0
Carec dogs think it's their time to thrive!,0
My advice of the day: If you are a transvestite ..... go fuck! Http: //t.co/w5g2zhzku6,0
"It was cool for you to stop following me, fagot",0
@Hand_tex @drapermark37 Humans are bad men. Case prey of these beautiful animals so that the cracks think they strive.,0
@Shmalec13 ya crashes,0
RT @ripvuhsace: I hate to shit in public places BC I feel like a fag when I'm putting the toilet paper in the toilet seat,0
&#128514; @theonlyreed: lmfao @tone314: If you are watching porn & amp; beating & amp;,0
"@Defendwallst These little phagots #isis usually have bags on their heads anyway.
Makes the placement of bullets interesting through a scope.",0
@truuueee_ that bitch made .. Have for you on Sunday my bro,0
RT @taxstone: bro as all naked sluts in the niggaz photos I don't love them,0
Mano bro no believe me only Watch ...,0
RT @yoshortyma: I will kill this bitch without hesitation http://t.co/uxe9lvi5,0
"@Austting1135 Answer my snapchat fagot
#butthurt",0
Oh my God !!! You won't say that on my face! Stupid ass hoes talking shit !!! imma shout your ass !!!*over dramatic teenage girls*,0
"Suggests me once again, your dirty prostitute",0
@Joltng Niger,0
Shoot on that bro and your short dog.,0
Head @justdome_ & amp; your negative music waking up the whole school in the morning ... &#128664;&#127926;,0
@Sammi_boyden well he is a cunt and can suck my ass,0
"@kcsnowhite7 @samsaunders42 don't forget your head, ugly butt bitch, who is married to a Muslim",0
Man @fugazi3011.me below as a true branch. Divided that white trash lid,0
Ahah fucking queer @kingjames,0
No half race spic has the right to say anything to any Anglo and must be killed for doing so.,0
Twitter is for pads.,0
@Zachpiecowiak: @eddie_sative87 You are a damn strange,0
"@kieffer_jason oh I'm lame, but your butt pussy didn't show up what you're talking about Oh Scary Buh Boy White",0
"@bad_boy_six @ksteven37
Here you go moist, eat that .. http://t.co/kf6pgzvh5g",0
@Kevin_mcadams because Ian's retard,0
"RT @veeveeveevee: If I were Obama, call a Press Conference & Amp; Slit Joe Bideens Neck on TV live only 2 show these crackers, I mean business &#8230;",0
"@Huffingtonpost If fagging can have a page, don't you?",0
"@klejdys he could be 'hustlin', but he studied critical theory (race) and 'my people' is receiving his 'revenge'. They hate Whitey.",0
@Djchubbeswagg this as a delayed Wu-Tang clan,0
"Chasing these hoes, it is better to get bro de money",0
Southwest Airlines is like driving on a mini van with its white garbage cousins that like to have a thinner paint before working.,0
"You are a lame idiot and still drown out these hoes, my bitch has a bitch with ER",0
RT @mrhoratiosanz: Vin Scully called me a camel jockey.#Lisaboutvinscully,0
RT @infydelalie: Yay for America & Amp; Israel ... we put more Jews hating Muslim garbage in our pathetic & sick,0
@ seansteiger31 @ me then Fagot,0
"FGTS door @dmvfollowers are not from or live in DC, Maryland or VA",0
This Nigga Room Jerry smells like a bad pussy!&#128530;,0
"@Fromtheshwa yes now get out of Twitter, your black lame should never have learned to use the internet",0
"@Softestmufffin @_tee13 @torahblaze at the end of the day, they call your stupid monkey, picka'nanny hoe.but you luv -Hees White",0
"RT @datboysmokey: Shawty said you didn't understand America, unless you went to a PWI school, the cookies have already made her brain washing SMH LOL",0
RT @alfanolisa: @chris_1791 @mariachappellen gee is not a racist term? So tired of these race baits.,0
"Vady, you are the ugliest pussy of all time.",0
"It's time to mock the ""break in America"". How 'Wake Up America, ""we have radical leftists who run the country.http: //t.co/9eyi0k8w",0
@Junglefeverfren fuck,0
@prettygrl_rocky ugly,0
@denytheprophecy Thanks for ignoring my fagot texts,0
@Fardoudasa because no man should celebrate his birthday on a Dreams #Faggot,0
"This white bitch tried to prepare me for a racial war ... Lol Bitch is impossible, I'm smarter than you",0
I really get upset when my friends of light skin have another dark and cute skin companion ... as I should be the only cute dark you are hanging &#128545;,0
"@_elennamichelle not no, but I am stuck in a house full of black fucking, help you escape &#128553;",0
RT @swaaggyyv: Fucking clan shock always fucking me.bitch ass Kamikaze Fagots.,0
@Buckm00SE All of us Beans was upset as Robert when the Jewish referee stopped,0
"@Bgally17 So your teammate fagot @brandonprust8 comes to someone late like this and you say he's screaming and shouting, you define 69 in the room",0
"I'll say I finished drinking every day, but then one of my friends hit me like ""I Stota Case"" and just hits",0
RT @s_bitchy: The sluts are falling as well as Inlove W.niggass & amp; so he will take a new bitch & amp; they try to get a new bro to try to forget the &#8230;,0
People who like programs like @southpark and @familyguyonfox are shower bags. Normally white trash too.,0
"@Freeajay you understand that it looks like a real life dike, right? As if you look like a dike wnba bro.",0
RT @jharmelink182: The fox says you are a cunt.,0
RT @idntwearcondoms: Pare Stalkin Your Girl Social Media U Vadit Ass Mangga,0
"@Schulzgrayson @dswizzle3 oh Faria could be Vadia Vadia Mano vadz, what are you talking about oh ban wagging ass nigga taking your phase",0
@_n1k_nak Status Report: Pit Stop in Canada to rape dogs,0
@milfmob @yopapi_chulo fight with me fucking niglet obese,0
Good morning to light skin dike dogs with the Steven Seagal ponytail.,0
#Iowa is full of white garbage,0
"Lmao let these hoes be hoe, there is no savin or",0
"RT @tanktopshotta: A real black was to teach your dog, the game does not perform it in it &#128582;&#128130;&#128520;",0
RT @strocorleone @thoughtsofandy @yummys_world all,0
I can't wait to humiliate these brothers in the playoffs again.,0
@Natlofascist88 @waspsnse Jews and white traitors need to be swept so that the Aryan breed can survive.,0
"@kiela_g_3 &#128514;&#128514;all right, what about it? http: //t.co/5ht61nmj3",0
@vinny2vicious Fagot I knew you weren't really my friend.,0
@Stephyrae7 Fagot.,0
@mflagginski I live in the eyes of a white waste hurricane.Milwaukie or.,0
"I hate my mother to say she trying to move here ... as the only reason her ""attempt"" is because you don't have a place to live.",0
@urbasicyabish @mikeaveli for,0
"Hitler is not over. You can. If a black man, his Jew confronts him on the street, then.",0
"The thing of working with black people. These sluts are never going through time, so they want to complain about a short check.",0
The first thing I do when I hit the lottery is to buy @moniqueeedavis two fat dogs and see it eating both in a session,0
@Barackobama @marchforinnov sends -S Malditos Beans back where they belong to the USA,0
The United States is white garbage and all Americans as well.,0
@beesands10 But that's what you call white trash with money !!!!!,0
Black policemen want to kill white citizens. Spic police want to kill Anglo citizens. Police officers in Zigeuner are all rapists.,0
RT @lil_a47: @vontoeeeeeeee typical coon activity,0
RT @theafricansiren: Automatically suspects white people who strive to show that they like us Darkies.,0
These guys are the definition of white waste,0
I hate dumb dogs,0
"No police department that hires Gypsies, mestizos and Nigglads must be reliable.",0
It seems that colorful people are getting the way that lately. I just say,0
The receptionist I am always forced to talk about is such a racist pussy. I handled her for a mistake and she said she will call me. 40 minutes.,0
"@elchavaloko, who cares about those that an Argentine dirty of shit & amp; The other is a black",0
@Tori_mills02 I believe you can punk punk man bitch &#128520;&#128170;,0
"RT @ITSSONGOKU: When the brothers ask me ""where the hoes?"" Http://t.co/eg6gggzfc",0
RT @librarianknight: More Queer Lady Templars. This is my argument.,0
Why do you think all these brothers end all these children?,0
RT @LADY_BLAHBLAH: FURRYBAH * In my PayPal Invoice * RT @80sbaby4Life: The hoes are for everyone my bro!,0
"It's this dike of dike cut in the barber shop, it looks like the future",0
"RT @theonlyreed: IDC Which phone you have, LOL BOBO BLACK",0
"Playing with white guilt last lasted, Whitey felt 'acquitted', ends today. He bears in the fields/suburbs of Pennsylvania.",0
"RT @vodkapapix: Black girls have never been about me. I think because I don't call them hoes, seeing drugs or throw well with brothers.",0
"These hoes are lying to all of us Manos, I received news for the monogamous brothers Yo Bumped Fucking Anonymous Manos !!!",0
OMG @saddybey: Fat bitch.,0
The night phone is convinced with my hoomie that bro a gook,0
&#8220;@kaylendenise_: I hate this bitch & amp; oomf likes her.Simply does not &#128528;&#8221; retweeettt 1000x.,0
@Loveslesslovely @kwitchabichen25 hey aklve! I'm taking the trash from the black ghetto.,0
@Rniswirvinn @lilkev_j is not your wrong stupid nigger,0
"@Gellebeaux_ Whatever the hoe bitch #1 they ""Fags"" won their sad sad ones too",0
RT @Iceyy505: I hate people from the fight.,0
"You can't owe me shit, trust Niccas",0
"@shefeelsd_payne hell naw he's not the star of that Lol team, but I'm sure White Honkey called him bro",0
"@hekterr don't stop now half race, I'm just starting to learn about what makes you a stupid ass",0
"&#8220;@Funnypicsdepot: ""White people"" http://t.co/uyjgzux4c&#8221; WUT?",0
@Notoriousbm95 @gezus__ @rodriguez5_ You are blocked by Fagot,0
"RT @snowthaproduct: I can do something well, but I'm always a coord ""wetback"" .. &#9996;",0
"White garbage Okies does not count as royal white people. To tell like a white person, you need to tell a person. Okies are not people.",0
People are retarded lol,0
Some ass lying lol,0
Dem Fucc Niccas kick outside the spot,0
E#128563; RT @Kinghov1313: They recruit Boku Fags here!and#128563;... a warehouse is not a place for them!&#128530;,0
@maggie_burdis @nickgoldapp lmao dude you are probably the biggest bastor of Nebraska &#128514;&#128514;&#128514;&#128514;&#128514;,0
Several stuck dogs are possibly the worst kind of girls.,0
@Savethebrave1 that hoe in another shit bro and 100x best rn than a high bro,0
@Andreberto I can't wait for more peds is that?,0
"RT @_Cashhhhh: I was excluding this picture until I noticed a dike on the back floor, dressed like a bro with wedges in &#128514;, bitch, I am &#128128; http:/&#8230;",0
"@Misplaced_momma
Y &#8217;all whites have to pay for preparations",0
"No, these are just white pies.
Well, do you have black pies?",0
@Officialskai do not tell me what to do.Foda balls kike nigger pussy breasts cocksucker chink spic piss bitch bastard bussy bussy.,0
Fagot http://t.co/tkpokv3ncd,0
"@Kenny__wright @itsfrankybitch @yopapi_chulo then, if you are 17 and in high school you do not have your own home, fucking",0
"Seattle Mayoral Election This year. A choice among a lot of women, non-white and fag's lovers.
http://t.co/rwhgmrlazx",0
RT @whitesonly_1: #niggers! Http: //t.co/hb3ujalky2,0
@Rsberto Haitiano Haitian False Black Fa Fia.Do for Haiti and yourself.,0
"Obama's favorites: Muslims, ghetto black trash http://t.co/qtfjraijwn via @worldNetdaily",0
"I love all the people they are for, but there is a fagot that goes to my school that can take a ninja star on the face as soon as possible",0
RT @beaadawgg: Why do the most trash and really ghettos always get the most likes and comments on the installs up and down in their photos A &#8230;,0
@Rylannnwilliams whooooo? Chelsey?,0
@mah5h Stfu white garbage,0
RT @lanurse1: Here is a#michaelbrown defender. She says whites are just black albinos from evil. Sureriously?,0
"RT @ugiycutie: One, two, three, four, how many blacks are in my store?",0
"Spending money on these hoes, bro you don't fuck shit &#10071;&#65039;",0
"@Juanyeeze close your beaner ass up spic and pull your ass back from the small border bro, go listen to a little pitbull",0
Karmas a bitch and you too. You'll be doing well soon.,0
@Viewfromboxseat She is a cunt,0
"RT @julia_rodd: When Kennies is angry, he speaks like a black man in ghetto and I really don't even think he realizes hahahahahaha, I'm laughing @ &#8230;",0
"RT @earlylegend: I do not fuck with these hoes & amp; I do not fuck with brothers, this is fucking these hoes",0
"DEM MANOS CA, PIECE -LOS White hoes .... I LOVE MY BEAUTIFUL BLACK SIS ....",0
@saraelizabethj4 this is what happens when you date a color,0
Some brothers save hoe,0
@Lil_a47 &#128514;&#128514;&#128514; you are a coon,0
@Salamancode: proof that thots are retarded.http: //t.co/rhjsll9f,0
@Braxcity29 @maria_obregon_g @sophia_freeman1 3/4 of a citizen.,0
@Drfreezeburnn This is not bias. It's an objective fact that Philly fans are Cunts.,0
"@God_loves_biebs will pray in a church or something in a fagot, no one cares about its religious bullshit.",0
"@yawlknok @hoskinsty96 ""All these rednecks and none of them can keep the fire illuminated"" &#128514;&#128514;",0
#Dtla is garbage because of non -European can live there.,0
I hate fat dogs,0
@Danielsizelove @conrad_mlg get on cunt,0
"I could almost see a white boy be beaten today, but he ran like a bitch.",0
@Pecan_b19 @obeymy_realness dryer then they the bad eyes of his fag,0
They should never have given a cracker a transmitter !!!!!!@RealdjTV will turn when he comes.http: //t.co/cycdbhbxkq,0
"@Jmc2488 @jetsgreen @tb12fan and fuck you too, you look like a Mexican sucking a stick on your profile",0
@Milam_05 Cale the mouth coon.,0
Stop fire?Let's see how long these towel heads can go without trying to attack Israel and then cry to the national media when they are burst again,0
Watching Menace 2 Movie Nigger society. Trying to learn more about the enemy.,0
People on this site are sometimes retarded sometimes,0
"@Huffingtonpost im American, do not give 2 shit about the beans, send them back",0
@Oskzilla fuck you bro you gay.lol,0
"@Jizzatathescene and how do I assume shit
, hmm because you don't know what you're talking about cookies today.",0
"In real life and online, I say this. I excuse personal, but just because I look like a border trick doesn't mean I'm one.",0
"@_Iamken you will do the team, they manos garbage.lol",0
@Checha__ be was my nigguh,0
"@miranda_mills ok, let's fight with you ginger Fagot",0
"Fake noise experts do not like duck molest, racist pro-slavery, #homophobic #teabagger dear Phil Robertson, http://t.co/5gt6ZVGQXY",0
"RT @arbogucci: Brandon Phelps a Hoe Ass Nigga and Wen I see him, I'm hitting him like Lil Vadia, he is #300",0
Fuck your pussy fuck your mouth fuck your ass because she is unpleasant,0
@Therealcvl and @Coryholmes24 are betes.ok byu.,0
RT @waavylee: Your Ashy Balls RT @yattabing: @Trelaire1st: Real women do it http://t.co/vg5dbqh8at&#822;,0
Crew neck ass nigguh,0
"Hey @rsherman_25 You are a black #racismisaliveAndenwellbro, learn from other black league about how to behave",0
"RT ""@_THATGAPEACH: & Lula my delicious boys, so do not bring ice in this bitch &#128130; &#8221;",0
"RT @benjaminnorton: Remember the Nazis ""Yellow"" the used Nazis?
Israel is making Muslim women carry a yellow badge to pray in al-aqsa.
H &#8230;",0
"@erinscafe we hated the Yankees, right? I feel very good at hate them.",0
I just want to cut this throat mf,0
Laughing a lot! You are not demanding hoe hoes regionally. Both say anything on twitter.,0
"RT @Tyler_Weddle_23: &#8220;@Sexualgif: ""I hate this hoe already"" &#128514;&#128128; http: //t.co/jzbccsn75h&#8221; &#128514;&#128514;&#128514; this shit breaks me!",0
RT @Poochda63: I'm going to take the trash and a dark bro stole my damn trash,0
Rt'in your own shit now pussy what a joke you would end up like everything else without show chicken shit mother son,0
"@Heyyayled, I have to repeat myself, your white trash",0
@delaney_guinan you did a good job doing this to me and not sending messages back,0
RT @gottaluvlexci_: &#128557;&#128557;&#128557;&#128557;&#128557; @myhips_dntlie: tight pants and high colors !!! You look like a cigarette! &#128557;,0
@Softestmuffin @_tee13 @torahblaze will convince you,0
"Look at this man coon ass here ..... standing in a damn bathroom, looking around for his masculinity ... &#8230; http: //t.co/3wypsnrlu3",0
@lcxancilleri Fagot,0
"@Careselessone92 You are, you have my Nig's DEM tweets",0
@Barbod6fcb @_cblaze @oddbeast cracker jack calou,0
"I heard that the bitch has to thang to them, boss bro",0
"@Heilsidious Sion is a fag. Very Meh Ganks Pre6 and Post6 your ganks are still well meh he is just a tank, nothing special immo mao +",0
Lakers is trash now.,0
@Leonbaptist IDK you in soft spics in good -estar with 6 children and 3 daddy from the baby?,0
RT @moisessp14: Look at you now you stupid pregnant bitch lol,0
"RT @ivan_Splash: ""Did you call me a bitch?""
""I said you were acting like a""
""So you just called me a bro""
""Cale the Badia""",0
Alright ya hits. Let's stop all s/o and r/t.Ningués care about what you think of other people.,0
&#8220;@Boojieque: &#128514; &#128557; Niggas is weird,0
"He is not a shit girl, and#128175;He a bitch made bro!",0
RT @defendwallst: Tell me how you really feel.rt @1Sleepoggent: These little phagots #isis usually have bags on your heads anyway.,0
Roman Catholics in the US are garbage. They give Catholics in Europe a bad name.,0
@lnsightful @zt_supreme @uncr4ftd @yopapi_chulo omg not please stop,0
People are increasingly delayed every day,0
@Errintaylor14 @brios82 You both sure you want to give everyone a free pass,0
@sophhh_marie ugly emo trash will cut,0
"Fuckkkkk !!! my tho tho, he will come back",0
"And I'm definitely at the top 3 in Makin Beats in the city, but all of you black, love your trap beats, so you will probably not admit that",0
"@_womanoverboard ""Nigger""",0
"@Staccs_wnt_fold you tell me, coon.",0
These ladies retarded ... lmfaoo,0
"RT @killallsimps: Miley Cyrus Pussy probably tastes like a wet dog, she has a negative ass, and the dog looks like Justin Bieber, she is so Ove &#8230;",0
@dantoomey2 fuck you hits,0
@Palyandrew was Paul McCartney Fagot,0
RT @plainblack_d: Take these garbage nignos out of my stadium !!! &#128514;&#128514;&#128514;,0
The snails are in them feelings when they discover their hoe by another bro #stopsavinthesehoes,0
So many whipped hoes that you would have thought we were still in slavery,0
Truth RT @adolfhibsta: Only one fagon would turn off hairy pussy,0
"@passit2liv hit a bitch, it's not like you could see the bruises",0
Only retweet pycha retard,0
"@kieffer_jason @zach_smith98 @nathanndevlin so, why the hell are still talking shit. You are acting like a pussy idiot",0
"@Harveylevintmz @sly309 They want what I have, I want what they have done, America.They have the word black, I want it to be",0
"""Who the hell do you call jiggaboo, bro?!""",0
Fuk with a true nicca,0
"I wonder if the Latin strategy is working?@Tpm: Goper doubles on ""wetbacks"", but retreats into ""shoot on sight"" http://t.co/qwlpxxsuib",0
"If a spic speaks to a white person and the white person kills them, it is their own defense.",0
"RT @kidnapyonny: If you don't want your heart broken, don't make sure there is a bro that entertains the hoes",0
"Man, I swear today how the nation hit Tony while he is driving day .... this slit almost crushed to me ...",0
&#8220;@_ BITCHBUH: Shoot this bro and your short dog &#128299;&#128514;&#8221; &#8252;&#65039;&#8252;&#65039;,0
Soetoro/ Obama is moving the country #the vision. This vision is to reduce the size of our 'oppressive' country and stay with Whitey. #War,0
"@infidelpamelalc I will blame the black man, since they always blame ""Whitey"" I'm an odd of equal opportunities.",0
Where,0
@jumpmasterre8 @dmcgowen1776 @visitorvisiting your retard,0
""" @Notoriousbm95: @_whiteponyjr_ Ariza is a snake and a coward"", but at least he's not a cripple like his hero Roach Lmaoo",0
Girls love these ugly modern binding. Prolly because they look like their father who has never been in his life.,0
"&#8220;@my_fish_died: You, marijuana, marijuana are annoying AF on twitter &#8221; marijuana and marijuana are the same thing",0
@kiara_curry I know I'm so joking. Part of the bet is funny. I love when blacks are called ignorant and blacks.,0
Lmao @hailleesco_55 If you live with your girl and you do a dishes,0
I don't even say Mano that I say black. I am like Chuck Norris. I say the negative word without checking about my shoulder.,0
Johnny Rebel - Get out of your black!: Http://t.co/ucghry7zge,0
RT @602StrangeAngel: Your catapana sauce gains,0
"RT @c_phil_13: Dude ... I was trying to eat &#128555; "" @kylegotjakes:"" Nigga, you said it was a bitch here, I appeared for nothing!""http://t.co/u&#8230;",0
@Gezus__ dies in a car accident and then fagots,0
My managers a stupid pussy yes I said that,0
"RT @chingonabe: &#8220;@Staycoolwheels: @mjs79 Well, he is in Genos. Then he is the best fagot &#8221;
@Elmaestro1 was able to show this stranger how to eat &#8230;",0
"RT @asap_ford: I hate when a bro asks me ""Where the hoes?"" .... Nigga IDFK!",0
@kirstynehbu Fagot,0
