text,labels
@Officialskais kill yourself ugly ass monkey and shit,0
@Godrocamora416 Fagot,0
&#128514;&#128514; fucca nicca yu pose to pull up,0
Senator @tedcruz is an anchor baby! Go back where you came. #Natural #born #canadian,0
I hate all of these industry fags. I hope you all get all the Nigerian summer flu,0
"A guy who claims to be a republican, called C-Span news and said ""Republicans hate that Nigger Obama"" https://t.co/xze0u7Guzm",0
@Breeolson @gingerbeard66 you are a evil nigger whore,0
"Pop a nigguh, sounds like Crisco",0
Gabby is a bitch and has two accounts,0
"@Defendwallst whatever! Fuck all of these assholes. They are nigger, they all see each other similar to me.",0
"""Ayo, I even kill disabled and crippled bitches/look at my scalp really nearby and you will see Triple Sixes""",0
"Niggas are so damn gay ... and they try to cancel it by saying ""No were brothers it is cool"" Nahhhhahahahahaha you have a fighter brow",0
Fuck a lame nigga when you have a lame bitch,0
"@_Goldwhippp fagots, old people, people who don't drive, drunk people",0
"@_cblaze @barbod6fcb @oddbeast Man bitch will not do a damned Thang, if you don't like what I have to say, then do not follow me",0
@delaney_guinan a fagot that has to grow up,0
"RT @NOWMANISRIGHT: You can be a good girl, everything you want, and these hack will still draw us from time to time",0
Slut you are white with your shitty Spanish,0
"""You are not Gunna, make shit spear chucker""",0
Give them this trailer park garbage. #Transformthursday #ladykimora #vegasqueens #vegasshowgirls http://t.co/5bbmhaphrd,0
"RT @Cloutgod: Herrible Rapper #1 Tyga - Most of the trash can rapper of all time ""She wants a yellow nigga, corn on the kable"" I beat my mother when I heard him & #8230;",0
"I literally laugh with shock, astonishment, joy.",0
Vanessa is such a damn fighter.,0
@Paulmoon8 @yurista4life @Justinmiculka01 You damn Yankees I will be there in 2 months.I'll meet you pussy,0
"@Dolphrrudager you have no children?! What are you, one of you Queers?",0
"Rt @wisdom_spewed: No, you stupid redneck, ""animal husbandry"" does not mean that you can be attached to your blue tick hound, Misty.",0
@Jrise88 hold the stupid bitch,0
RT @Kidd_bravo615: Nigga wants to go over a party.You know my address on my door knocks on my door,0
"&#8220;@iamkrause: No need to thank me, killing Niggers is your own reward.&#8221;

DIS my buddy from our degree when we were 26",0
@Sydneesmalling Fuck Miley Tranny now looks damn ass nigga,0
"RT @aychmoore: Most teachers abuse their position, there is lessons with discipline and there is a cunt, most are cunt",0
My doctor tonight is such a miserable cunt. Sogar My nurse is angry. She has been here since 7 p.m. and has not even come to me.,0
"RT @Coolie_GBE300: It is 2014 & amp; your niggas still runs around ""You don't eat a pussy"".",0
@Steven_rata bye you are a queer,0
It is really a shame that #California had forced her a fighter marriage after her citizens had illegally explained her.,0
@Rednationblogga fuck these foal,0
"RT @Nignoramus: This is how your ""suggestion"" @piersmorgan plays out

Racist: Ha, these Nigger didn't call each other, Nigga

The end",0
RT @isaidnick: Niggers are so ignorant http://t.co/p9jddvsrvb,0
@Menachemdreyfus @natlfascist88 @waspnse shit your ass and ashamed your mothers pussy and jude bastard.ihre times.,0
@Shvkxir @rickiroma @baesongz @jayzoverteated ahmed and retard mikey for special Olympic boxing,0
RT @Natethaalmighty: Niggas talk more than bitches these days.,0
"The nations know who we are, but we prefer real nigger & amp; bad sluts .http: //t.co/ge6tnhxzaf",0
@Blackman38Tide lmfao go to bed Whitey &#128129;,0
I see more & amp; more Nigger wander further up Liberty Rd ... SMH,0
"RT @kristajaymfc: no mother. I'm not ""dramatic /immature"" I only have damn mental problems and you are a bitch and a cunt.",0
"&#8220;@rocafella123 ""@Waymoflydenu: if you have a fagot in your vocabulary"" &#8221;",0
"Peace butterfly, remember, I'm best lux support na.Drop lustboy looking for me and cocoa on TSM.",0
@Campos_uli is a fag #hesgay,0
I'm so fed up with you ...,0
"@AntonioFrench the ""You & #8217; 2have 2 kill cracks & amp; your babies & #8221; new Black Panthers #cridiBiliBilitythot #Fergusonriot #Justice4Mikebrown",0
@Aryanliving Welcome to the movement.,0
This white bitch had the damn nerve to call me a nigga.&#128564;,0
"RT @tooracist: A black in my school asked if there was colored printer in the library.

""It is 2014 man, you can use any printer that you &#8230;",0
Punk ass broke fagot.,0
#Thingsiwillteachmychild how to play deez niggas n hitches dat benakes,0
@Hovaa_ hold the flap Lizard Fagot Nigger Cotze,0
"""We are out here and we are strange!""
""2, 4, 6, hut! We like it in our butt!""",0
"""@jayswaggkillah: Jackies a retard #blonde problem"" at least I can make a grilled cheese!",0
"Rt @fit4lifemike: @whitecholo23 @chanelisabeth true I have to sleep so that they make gainz brow !! so all hack Mirin;P.
Okay, later &#8230;",0
@kieffer_jason lmao Why your father made you a bitch made Nigga,0
"Most Niccas broke, but always in the spotlight",0
@Newser big fucking deal ... cry baby niggers,0
@Sexwith_sockson Fagot,0
You are a pussy -ass nigga and I know it nigga.,0
"#faggots are just a #scientific indicator that something is wrong and GT; do not celebrate as ""unique indiviuelle"" because they are #Cancer & gt;",0
@Bidenshairplugs He looks like a fagot and his timeline is boring zzzzzzz,0
"&#8220;@Dickfurari: Hell, you should advertise more malt hint like this.

- Dis heavenly for a colored man",0
"@Brizgotti These new Nigga Hipster Hypebeasts love all of these Fagot -Arsch -Farben and Nike always gives you what you want, SMH",0
@keltor_wade close dude usually only sounds like a faith,0
This damn dirty beans,0
@xloitersquadx I made lunch to you a fat fagot &#128128;,0
@Deeznutsdoe how about if you were my hole with your tongue waterproof,0
"I'm not strange, you are just a fleet",0
"@Garner_412 Heyyyyyyyyyy fag boy, I will see you play?",0
You are a fighter when you use the lid of your face emoji,0
@Whoswilly White Boy Talmbout IGH,0
"""Let's kill cracker baby!"". WTF I just heard ?????????",0
Every spic cop in #losangeles is the #latinking loyal,0
"Brady heard that they said that he had been washed, now he washed the league on you -ass niggas.",0
"@Sweetakin only rich white liberals know what is best for black ones. If you don't see that, you are obviously uncle toms.",0
And the Jew @Underostomes favored my tweet.lol. I have no time for this garbage.,0
Happy first day of College -niggers @morbidmermaid,0
@Hovaa_ ok wat you ever say whitey. You have never seen it.,0
The #South of the USA is a white garbage.,0
"RT @jakewaller97: ever see someone's account and think: ""Wow, what a fagot"", but at the same time you cannot follow because you cannot M&#8230;",0
@Smasey you are such a faith,0
@White_thunduh My bitch doesn't want your ugly ass Gtfo Ol Peyton Manning Lookin ass,0
&#128514; &#8220;@Bossmobbe: racist all the month .. fuck u Honkey &#8221;,0
&#8220;@Spannerhead29: @StrellCarter#Fagot &#8221; #Respect,0
RT @dessantigina: @tonyjrodriguez @wolfvanhalen so Tony I think it's an rude little cunt and too young to know what real rock and rol &#8230;,0
Inb4 you unpleasant nigger kill yourself,0
@Frankiejgrande Ew queer white thirsty bitch,0
@Herfarm pull tea excavators from our country!,0
@Crackerjhak because you are a fagot,0
@Huntermoore Nigger !!,0
"@Sofoftmuffin @_tee13 @torahblaze We think we are not a Christian brain salary black black spooks Miss White Man, in contrast to yoself, you devil",0
RT @xdsmooth: The way this film was winced in this film was #priceless @1book,0
I think this Nigga delays G.,0
"@Valonfox13 not no, but hell no, if Blk.hör listens to say, nigger, I will be what you can have, what I can have, that is America",0
"RT @Cougar745III: This girl comes into the class with fried chicken and pulls hot sauce out of her handbag.I mean, come like ghetto & amp; stereotypi &#8230;",0
Only Americans would hire white garbage with connections to international terrorism as police officers.,0
"#Trayvonmartin described Zimmerman as the ""creepy asscracker"". Racist racket.",0
"RT @nroth44: Wow, the stupid nigger in LeBron really came out of it",0
Fat damned funky bad ass chop,0
"God, I would sell my two nuts to see",0
"It stinks in here, then Pussy Ass Niggas Talkin Shit #TomyFacebro test me",0
"A Nicca says he was building her, where his title does not go to his key in his keys with his deeds",0
"My best friend loves Justin Beiber, what a fagot &#128557;&#128514;&#128557; @cryystalina",0
@Uberfacts studies show that they are a fagot,0
"I'm not trying to follow any groups, no insult ...",0
"RT @Facedo: To the rejections that constantly call my house and my mother, karma a bitch, rape. Red in hell.",0
"RT @__Bettyboo: You pray better, I will not send out your file",0
"RT @MxllxVV: "" @vivalajuicy69: ----- & gt; Tragedy smh rt @mxllxvv: niggas do not know yourself, but throws dirt on your name for the pussy that you h &#8230;",0
"RT @fucking_garza: I want to sleep, but I'm outside with this Nigger LOL and try to hang it up",0
Good Mernin -Fagots http://t.co/3zptpqfktl,0
"One day I am like Harry Styles the next day so hot, who TF is this fold",0
"RT @Dxpperjay: You know the assholes that it is not bigger to call a girl a ""bitch"", right?",0
"@Mrgeology no, you ignorant cement with the head of the Hillbilly. Taxed.",0
"Accept your shortcomings and imperfections, because that makes you, you, you! See you, I'm a fucker, little thick fold with parents who don't love me.",0
"I swear that these anon fags go to protests to take photos to post on Twitter. ""Look, I was there ... like me""",0
RT @Cancerous_Kevin: @TimRosscomedy @Michael_craig12 I have the feeling that Tim Ross is a nigger,0
"&#8220;@Niggaimtatted: Cowboys win games in the regular season, but when they come to the playoffs, the garbage AF LOL &#8221; Arschenigga hate",0
"Just to drive you crazy, put your search bar here and look for ""stupid nigger"" & amp; jump on a Sonbodys head and woke me lol @stonethegreat23",0
"@Joey_d26 sweet comeback you damned herbs I don't watch football, but I would still grow your slut butt in it.",0
5000 white men in Pick -up -Truck scream Nigger and my trainer got the nerve to get angry.I missed the free throw.&#128514;&#128514;,0
Fat bitches thick bitches heeey,0
Fagots http://t.co/dmkbghai1z,0
Niggas/bitches cheat because MF always thinks they are played,0
"Every spic cop in #losangeles has raped a white woman or thought about it, which is why these half Breeds get jobs as pigs.",0
@Sbsylvester @kieffer_jason @hunterbuch66 bitch u ugly then hoe,0
"His big ass, his eyes is chink.",0
The damn royal bitch! Work!,0
But at least let me know ... you are a faith if you keep this type of Twitter secret,0
RT @salmeron_Bryan: You are not the father! What every Mexican/nigger loves to hear.,0
Fick Boi Fag,0
This nigga here and tells me that he doesn't fuck this bitch. If he &#128553;&#128514;&#128514;. Or maybe she lies lol,0
"Fuck you fagot ""@aloha_hoess: grow RT @80sbaby4life. I will be an old ass man who is still playing video games.""",0
"*goes to the Olive Garden*
*Turns into a cracker*
""@Giacier: *go shopping black on Friday *

*turns into a nigger*""",0
RT @realist_illest: Mine also &#128513;&#128588;&#128076; RT &#8220;@187xo_: This MA Niggah @trigga_tre123 &#128076;&#8221;,0
RT @Beethetranny: Can we please stop talking about how a few dirty bag coloring for mugshot are sexy? You stupid whores.,0
@Americanan I hate this nigger.,0
"You damn fag &#8220;@Baethetht

Women are pigs http://t.co/ocr3seyfbj&#8221;",0
@Mcwilliamsbrett Close your legs hoe,0
"@Midgetmadz Close your dirty dirt trap, you strike knee, grayling, blue balls, lonely hamster wheel, no nipple bitch",0
@_Nadiaxo fags,0
Bald head bitches think that it is their time to thrive!,0
My advice of the day: If you are a tranny ..... fuck yourself! Http: //t.co/w5g2zhzku6,0
"It was nice of you not to follow me, fold",0
@Hand_tex @drapermark37 people are more evil man. Cutting tusks of these beautiful animals so that the zippers think that a more difficult.,0
@Shmalec13 Ya Fag,0
RT @ripvuhsse: I hate taking a shit in public places,0
&#128514; rt @theonlyreed: lmfao rt @tone314: If you watch porn & amp; off & amp; yo homie text u & amp;,0
"@Defendwallst These little #isis fagots usually have bags over the heads anyway.
Makes the dividing of the ball interesting through a rifle scope.",0
@Tuuueeee_ these Hitmer the ..,0
"RT @taxstone: Niggaz Like all naked bitches on IG pictures Niggaz, she doesn't love her",0
Niggah Niggah Niggah doesn't just believe me Wacthh ...,0
RT @Yoshortyma: I will kill this bitch without hesitation.Http://t.co/uxepa9lvi5,0
"@Austing1135 Answer my Snapchat swim
#butthurt",0
OMG !!! You will not say it to my face! Hunted ass choping shit !!! Imma Whoop her ass !!!*About dramatic teenage girls*,0
"Undertweet me again, you dirty chink whore",0
@Joltng niger,0
Shoot this Nigga and its Shorty slut.,0
Damn @justdome_ & amp; his niggers music wakes up the whole school in the morning.&#128664;&#127926;&#128543;,0
"@Sammi_boyden now, he is a cunt and can suck my ass",0
"@kcSnowwhite7 @samsaunders42 don't forget to forget diaper heads, butt ugly bitch, which is married to a Muslim",0
Mann @fugazi3011. I ducked like a real hick.,0
Ahah damn queer @kingjames kill yourself,0
No half spic has a right to say anything about an Anglo and should be killed.,0
Twitter is for Fags.,0
Rt @zachpiecowiak: @eddie_sativa87 You are a damn queer,0
"@kieffer_jason oh I am lame, but your pussy -ass did not appear to fuck when you talk about yourself, oh credible white young boy",0
"@bad_boy_six @Ksteven37
Here go water, eat it .. http://t.co/kf6pgzvh5g",0
@Kevin_mcadams because Ians stayed behind,0
"RT @veEveveevevee: When I was Obama ID, call a press conference on & amp; Slit Joe Biodes Neck in live television Only 2 show these crackers I show my shops &#8230;",0
"@Huffingtonpost If the foal can have one side, can't you?Fagots insult me more than you",0
"@Klejdys he may be ""hustlin"", but he studied critical (racial) theory and ""my people"", owner gets his ""revenge"". He hate white.",0
@Djchubbeswagg that like a left-back Wu-Tang-Clan,0
"Hunt these chop, better get money nigga",0
"Southwest Airlines is like driving in a mini van with her white trash can cousins who love it, too thinner before working.",0
"You a lame ass nigga still chop this chop, my bitch has a bitch with it",0
RT @Mrhoratiosanz: Vin Scully called me a camel jockey.#Liesaboutvinscully,0
RT @infidelalie: yay for America & amp; Israel ... We enter more Jews to hate Muslim garbage into our government! Period & amp; disgusting,0
@ Seansteiger31 @ me then fagot,0
"Damn Fagots @DMVfowleers not from DC, Maryland or VA live or live in DC, Maryland or VA",0
This Nigga Jerry Room smells of bad pussy!&#128530;,0
"@Fromtheshwa yes, now you are climbing from Twitter, you should never have learned how to use the internet",0
"@Softestmuffin @_tee13 @torahblaze at the end of the day call Yo dumb ass monkey, picka'nanny hoe",0
RT @datboymkeyy: Shawty said you didn't understand America,0
Rt @alfanolisa: @chris_1791 @mariachappellen gee is not a cracker a racist term? So tired of these racial bait.,0
Slut you are the ugliest cunt ever.,0
"It is time to mock ""half -time in America"". As ""Wake up in America"", we have radical left in the country.http: //t.co/9eyi0k8w",0
@Junglefeverfren fuck dich nigger,0
@Trettygrl_rocky Ugly Dyke,0
@Denytheprophecy Thank you for ignoring my texts Fag,0
@Fardousaa because nobody should celebrate his birthday in a dream #Faggot,0
"This white bitch tried to prepare for a racial war ... lol bitch it is impossible, I'm smarter than you",0
"I really get annoyed when my Lightskin friends have another sweet, dark skin buddy.As if I should be the only sweet darkie, hang with &#128545;",0
"@_Elennamichelle Nope doesn't at all, but I am stuck in a house full of damned Nigger.Help me escape &#128553;",0
Rt @swaaggyyv: damn tear trap in clash of clans always fuck me. Slut ass kamikaze fagots.,0
@Buckm00se All US Beans were angry like Robert when the Jewishref stopped it,0
"@Bgally17 So your Fagot -Tam colleague @Brandonprrust8 someone so late and you say that he works and screams, your boys def 69 in the room",0
"I say I'm ready every day, but then one of my friends struck me like ""I have to"" and only fainting rejects free beer",0
RT @S_Bitchy: Bitches fall so Inlove W.Niggass & amp; then he gets a new bitch & amp; they try to get a new nigga to forget the &#8230.,0
People who enjoy shows like @Southpark and @familyguyonfox are shower bags.,0
"@Freeajay you understand, you look like a real dike, right? As if you look like a WNBA -Dyke brother.",0
RT @jharmelink182: The fox says you are a cunt.,0
Rt @idntwearcondoms: stalkin your girl social media u bitch ass nigga,0
"@Schulzgrayson @dswizzle3 oh you could ass niggas bitch ass nigga, what are you for oh ban wobbly ass nigga catch your phase",0
@_N1K_NAK Status report: Make a pit stop in Canada to rape bitches,0
@milfmob @yopapi_chulo fight against me you damn obese niglet,0
Good morning until the Luminous Dogs with Steven Seagal Ponytail.,0
#IOWA is full of white garbage,0
Lmao let's hacking are not a savin,0
RT @Tanktopshotta: A real nigga is not the game on your slut on your &#128582;&#128130;&#128520;,0
Rt @strocorleone @thoughhotrandy @yummys_world All deze -have demons in EM ... yolo nigga lol + hahahahaha,0
Can't wait to humiliate these niggas in the playoffs again.,0
@Natlfascist88 @waspnse Jews and white racial traitors have to be divided clean so that the Aryan breed can survive.,0
"@Kiela_G_3 &#128514;&#128514;Okay fag, what about it? Http: //t.co/5ht61nmjj3",0
@Vinny2vicious Fagot I knew that you weren't really my friend.,0
@Stephyrae7 Fagot.,0
"@Mflagginski I live in the eye of a white garbage hurricane.Milwaukee or where people present bicycles, see Duis so as not to save the environment.",0
"I hate that my mother says that she is trying to move here ... like bitch, the only reason why they ""try"" that they have no place to live.",0
@urbasicyabish @Mikeaveli fuck fold,0
Hitler did not end it.,0
The matter of working with black. This bitches never want to be in the damn time and then want to complain about a short check.,0
The first thing I do when I hit the lottery,0
@Barackobama @marchforinnov send you damn beans where you belong in the USA,0
"America is a white garbage, as is all Americans.",0
@Beesands10 But that's how you call white garbage with money !!!!!,0
Black police officers want to kill white citizens. Spic cops want to kill Anglo citizens.,0
RT @lil_a47: @vonteeeeee typical Coon activity,0
RT @theafricansiren: Automatically suspicious of white people who strive to show us that they like Darkies.,0
These guys are the definition of white garbage,0
I hate stupid sluts,0
"No police authority that gypsies, semi -leaves and nigglets do should be trustworthy.",0
Seem as if colored people have been in there recently. I only say,0
The receptionist is always forced to speak is a racist cunt. I called her because of a mistake and she said she would call me.40,0
@elchavaloko Who takes care of a shitty dirty Argentino & amp; the other is a feather fistula,0
@tori_mills02 I think you are damn punk nigga bitch &#128520;&#128170;,0
"RT @itsongoku: When Niggas ask me ""Where do the hack?""",0
RT @librarianknight: More queer lady templars.This is my point.,0
Why do you think all these niggas have all these children? Damned ugly sluts,0
"Rt @lady_blahblah: Purrybah * In my PayPal bill * RT @80SBaby4Life: The Hacken are for everyone, my nigga!",0
It is that this dyke chick cut hair in the hairdresser looks like the future,0
"RT @theonlyreed: IDC, which phone you have, lol stupid nigger",0
"Playing before White took a last time, Whitey felt ""released"", it ends today. It ends in the fields/suburbs of Pennsylvania.",0
"RT @vodkapapixo: Black girls have never been interested in me. I think because I don't call them hacking, sell drugs or shoot niggas o well.",0
These chop all of us lies.,0
OMG RT @Saddybey: Fat bitch. What is your @? http: //t.co/ptnszx6nid,0
"Late Night Phone Convos with my hoomie, the Nigga a Gook",0
&#8220;@Kaylendenise_: I hate this bitch & amp; the fact that OOMF likes it.Only No &#128528;&#8221; RETWEEETTTT 1000X.,0
@Lovelesslovely @kwitchhabichen25 Hey Aklve! I take out the black ghetto waste. You are blocked nigger,0
@Rniswirvinn @lilkev_j no your false Dummer Nigger,0
"@Gellebeaux_ whatever hoe bitch #1 you ""fags"" also beat sad asses",0
RT @Iceyy505: I hate hoe ass people.,0
"You can't owe me, I trust Niccas",0
"@SHEFEELSD_PAYNE HELL NAW He is not the star of this team LOL, but I am sure that White Honkey referred to him as Nigga",0
"@Hektterr don't stop at half breed now, I'm starting to find out what makes you a stupid ass",0
&#8220. bitch anger?,0
@Notoriousbm95 @Gezus__ @rodriguez5_ they are blocked,0
"RT @Snowthaproduct: I can do something good, but I'm always a ""wetback"" coo .. &#9996;",0
"White garbage okies is not considered a real white. To count as a white person, you have to count a person. Ocipers are not people.",0
People are damned lol,0
Some lie chopes lol,0
Kick the fucc niccas out of the spot,0
&#128563; rt @kinghov1313: You have recruited Buku Fags here!&#128563;... a warehouse is not a space for you!&#128530;,0
@Maggie_burdis @Nickgoldapp lmao dude You are probably the biggest swell in Nebraska &#128514;&#128514;&#128514;&#128514;&#128514;,0
Single -out female bitches may be the worst kind of girls.,0
"@Davethebrave1 This hoe on a different shit, and 100 times better than a nigga up",0
@Andreberto can hardly wait for more peds to be?,0
"Rt @_cashhhhhh: This picture deleted until I recognized a dike in the background that was dressed like a nigga with a wedge on &#128514;, bitch I am &#128128; http:/&#8230;",0
"@Mispaderaced_momma
Y &#8217;All Whitey have to pay for the preparations",0
"No, these are just white cake.
Do you have Negro paste?",0
@Officialskai don't tell me what to do.,0
fagot http://t.co/tkpokv3ncd,0
@Kenny__wright @itsfrankybitch @yopapi_chulo so if you 17 and in the high school you are not your own house you have damn fold,0
"The mayoral elections in Seattle this year. An election between a group of women, non-white and folding/fag lovers.
http://t.co/rwhgmrlazx",0
Rt @whitesonly_1: #niggers! Http: //t.co/hb3ujalky2,0
@Rsberto dumb Haitian fake black fagots. Geg to Haiti and hate yourself.,0
Obama's favorite,0
"I love all the people they are, but there is one fighter that goes to my school, who can catch a ninja star in the face as soon as possible",0
"RT @beaadawgg: Why do the trashes, really ghetto girls always get most likes and comments on insta? Boys up and down their pictures a &#8230;",0
@Yllannwilliams whooooo? Chelsey? Fuck her lol.sie bitch a bitch,0
@Mah5h stfu white garbage,0
RT @lanurse1: Here is a #Michalerbrown supporter. You say that white are just evil albino -black babies.Shnstrhaft? #Tcot @KlSouth http://t.co/p&#8230;,0
"RT @ugiycutie: one, two, three, four, how many nigger are in my shop?",0
"Provide money for these horses, nigga you are not fuck shit &#10071;&#65039;",0
@Juanyeeeeeze close your bean -ass on spic and bounce,0
Karma a bitch and you too. They will soon get along well.,0
@ViewFromboxSeat She is a cunt,0
"Rt @julia_rodd: When Kennies speaks he speaks, he speaks like a black ghetto -man and I really don't even believe that he notices, hahahahahahaha, i laugh @ &#8230;",0
RT @Earlylegend: I'm not fucking with these Hacken & amp; I don't fuck with niggas that damn it.,0
They have white chopping the niggas ca .... I love my beautiful black sistas ....,0
@Saraelizabethj4 This happens when you go out with a colored appointment,0
Hack some niggas chop,0
@Lil_a47 &#128514;&#128514;&#128514; you are a sink,0
RT @salamancode: proof that they have stayed behind.,0
"@Braxcity29 @maria_obregon_g @sophia_freeman1 3/4 of a citizen. I said it for you, Maria, you spic",0
@Drefreezeburnn that is not an bias. It is an objective fact that Philly fans are cunt.,0
"@God_loves_biebs pray in a church or a little false, nobody takes care of their religious bullshit.",0
"@Yawlknow @Hoskinsty96 ""All of these rednecks and none of them can illuminate the fire"" &#128514;&#128514;",0
#Dtla is garbage because non-Europeans are allowed to live there.,0
I hate fat bitches,0
@Danielsizeelove @conrad_mlg you climb on cunt,0
"I saw almost a white boy struggled around today, but he ran like a bitch.",0
@Pecan_b19 @obymy_realness drier then the bad arschau of your fag,0
You should never have given a cracker a broadcaster !!!!!!@reldjtv will turn around if he sees that.http: //t.co/cycdbhbxkq,0
@Jmc2488 @jetsgreen @tb12fan and fuck you too.,0
@Milesm_05 stop Coon.,0
Armistice?Let's see how long these towel heads can take without trying to attack Israel and then cry to national media when they are banged again,0
Take a look at the Nigger Movie Menace 2 Society. I try to learn more about the enemy.,0
The people on this page are sometimes damn delayed,0
"@Huffington post in American, don't give 2 shit",0
@Oskzilla fuck you niggah you gay,0
"@Jizzatthescene and how do I take a shit
, Hmm, because you don't know what to talk about crackers these days.",0
"In real life and online I follow the.tut sorry, people, but only because I look like a border shopper, I don't think that I am one.",0
"@_Iamken You will do the team, you niggas garbage.lol",0
@ChaCha__ is away my nigguh,0
"@miranda_mills okay, let's fight against you",0
"Faux-Rausch-Expert may be duck racial, pro-slavery racist, #homophob #teabagger darling phil robertson either http://t.co/5gt6zvgqxy",0
RT @arbogucci: Brandon Phelps a Hoe as,0
Fuck her pussy fuck her mouth fuck her ass because she is evil,0
@Therealcvl and @coryholmes24 are folding.,0
Rt @waavylee: his balls ashy rt @yattabing: @trelaire1st: real women do this http://t.co/vg5dbqh8at&#8221;,0
Crew neck ass nigguh,0
"Hey @rsherman_25 You are a nigger #racismismisaliveandwellbro, learn",0
"RT ""@_THATGAPEACH: & amp; all my niggas are called boys, so don't bring ice cream into this bitch &#128130; &#8221;",0
"RT @benjaminnorton: Do you remember the ""yellow badge"" used by Nazis?
Israel has Muslim women wearing a yellow badge to pray in al-Aqsa.
H &#8230;",0
"@INNSCAFE we hate the Yankees, do I? I feel really good at hate them.",0
I just want to cut this MF -neck,0
LMAO! You Niggas now regionally selectively hacking. Sag just something on Twitter.,0
"Rt @tyler_weddle_23: &#8220;@Sexualgif: ""I hate this hoe"" &#128514;&#128128; http: //t.co/jzbccsn75H&#8221; &#128514;&#128514;&#128514; this shit is getting me ready!",0
RT @POOGDA63: I go out the trash and a Dark Skin Nigga stole my damn garbage,0
"Rt'in your own shit now pussy, what a joke you would land like all the others, no show chicken shit mother fucker",0
@HeyyayLed I have to repeat myself and white garbage,0
@delaney_guinan you worked well,0
Rt @gottaluvlexci_: &#128557;&#128557;&#128557;&#128557;&#128557; rt @MyHips_Dntlie: tight pants and loud colors !!! you look like a fagot! &#128557;,0
"@Softestmuffin @_tee13 @torahblaze will convince you that it is a lame, you, a nigger liver believes that it is a nigger whore",0
Take a look at this Coon -Arsch Nigga ..... stand on a damn toilet and look around for its masculinity ... &#8230; http: //t.co/3wypsnrlu3,0
@lcxancilleri fagot,0
@Indesoelesson92 you have to get the tweets from my nig,0
@Barbod6fcb @_cblaze @oddbeast Cracker Jack hold the fuck up,0
"Heard this bitch, the Thang for her boss Niggas had to",0
@Heilsidious sion is a faith.,0
Lakers are just garbage.,0
@Leonbaptist IDK you in mouth spits for social assistance with 6 children and 3 baby daddy?,0
"RT @Moisesp14: Look now, you are pregnant stupid bitch lol",0
"RT @ivan_splash: ""Did you call me a bitch?""
""I said you are behaving like one""
""So you just called me a nigga""
""Keep your mouth shut""",0
"Okay, Ya Fagots. Just let us stick to all the S/O and R/T. NONE makes you a shit what you think of other people.",0
&#8220;@Boojieque: &#128514;&#128169; &#128557; Niggas is strange,0
"He is not a shit girl, &#128175;He made a bitch Nigga!",0
RT @defendwallst: Tell me how you really feel.rt @1sleepinggiant: These little #isis swears usually have bags over your heads anyway.,0
The Catholics in the United States are garbage. They give Catholics a bad names in Europe.,0
"@lnsightful @zt_supreme @uncr4fted @yopapi_chulo omg no please stop calling me an idiot ... we are in kindergarten, you damn fold",0
People are being left behind every day,0
@Erintaylor14 @brios82 You both want to give every border jumper in this country a free pass,0
@Sophhhh_marie Ugly Emo Müll GO cut,0
"Fuckkkkk !!! My Nig A G Tho, he will come back",0
And I'm definitely TOP 3 at Makin Beats in the city,0
"@_womanoverboard ""Nigger""",0
"@Staccs_wnt_fold you tell me, Coon.",0
This niggas delayed ... LMFAOO,0
"RT @Killallsimps: Miley Cyrus pussy probably tastes like wet dog, she has a negative ass and the bitch looks like Justin Bieber, she is so over &#8230;",0
@Dantoomey2 fuck you enthusiasm,0
@Payableandrew it was Paul McCartney Fagot,0
Rt @plainblack_d: Get this garbage argument from my stadium !!! &#128514;&#128514;&#128514;,0
Be niggas in your feelings when you find out that your hoe damn another nigga #stopsavinthesehoes,0
So many chopping that they would have beaten would have thought that we were still in slavery,0
Truth RT @adolfhiba: Only one fleet would reject hairy pussy,0
@passit2liv hit a bitch it is not as if you can see the bruises,0
Only Retweet Fuckry delayed,0
"@kieffer_jason @zach_smith98 @nathanndevlin, why still talk about the hell. They behave like a pussy -ass nigga",0
"@Harveylevintmz @Sly309 You want what I got, I want what you have, America.You have the word Nigger, I want it to do so",0
"""Who the hell do you call Jiggaboo, Nigga?!""",0
Fuk with a real Nicca,0
"I wonder if this Latino strategy works?@Tpm: Goper doubles for ""wetbacks"", but back pedals on ""Shoot on Sight"" http://t.co/qwlpxxsuib",0
"When a spic ever speaks to a white person and the white person kills them, it is self -defense.",0
"RT @Kidnapyogranny: If you don't want your heart to be broken, don't look for a nigga that entertains hoes",0
"Man, I swear today how Nation Tony met while he drives the day ... This chink almost beat me ...",0
&#8220;@_ BitchBuh: Shoot that Nigga and his Shorty Bitch &#128299;&#128514;&#8221; &#8252;&#65039;&#8252;&#65039;,0
SOETORO/ Obama moves the country #Forward with its vision. Its vision is to reduce our “oppressive” country and even get it with Whitey. #War,0
"@Infidelpamelalc I will blame the black man because you always accuse ""Whitey"", I am a hatred of opportunities.",0
"Slut kill yourself, go to the bathroom and eat the pill bitch, all of them",0
@Jumpmastere8 @dmcgowen1776 @visiitorvisiting of the left behind,0
""" @Notoriousbm95: @_Whiteponyjr_ ariza is a snake and a coward"", but at least he is not a cripple like your hero Roach Lmaoo",0
Chicks love these ugly hipsters. Proly because they look like the father who has never been in their lives.,0
&#8220;@My_FISH_DIED: You are annoyed by Damned weed heads on Twitter &#8221; weeds and pots are the same fagot,0
